name,length,gc,group,at,length_scaled,label
Staphylococcus aureus,2821361,0.32868250464935184,normal,0.6713174953506482,0.450379796705321,0
Lactobacillus acidophilus,1978847,0.3471834861411721,normal,0.6528165138588279,0.315887513002035,0
Sulfolobus solfataricus,2658139,0.35824161189463755,extremophile,0.6417583881053625,0.4243243251872006,1
Pyrococcus furiosus,1889914,0.407516426673383,extremophile,0.5924835733266169,0.30169095096676396,1
Bacillus subtilis,4215606,0.43514408130171556,normal,0.5648559186982844,0.6729460615886204,0
Thermotoga maritima,1869644,0.46248965043612583,extremophile,0.5375103495638742,0.2984552081889993,1
E. coli,4641652,0.5079070985933456,normal,0.4920929014066544,0.7409566815933327,0
Salmonella enterica,4951383,0.5223887952113582,normal,0.47761120478864183,0.7903996932509462,0
Halobacterium salinarum,2429680,0.6627535313292285,extremophile,0.33724646867077146,0.38785493400489496,1
Pseudomonas aeruginosa,6264404,0.6655573299550923,normal,0.3344426700449077,1.0,0
Deinococcus radiodurans,3279598,0.6666820140761154,extremophile,0.3333179859238846,0.5235291338170399,1
Thermus aquaticus,2338641,0.6803686414460364,extremophile,0.31963135855396363,0.37332218675551576,1
